name,Number of residents,year,Ages 0-5,Ages 6-17,Ages 18-29,Ages 30-39,Ages 40-49,Ages 50-59,Ages over 65,Working age,Gymn Ed,Prof Ed,Bachelors,Medium HE,Masters,No education,Currently studying,Entrepreneurs,Low income,Middle income,High income,Danish origin,Western,non-Western,wkb_geometry
Ernst Kapers,1731,2009,3.6400001,3.86999989,28.47999954,17.27000046,10.51000023,15.18999958,21.03000069,73.29000092,9.80000019,17.67000008,3.77999997,10.27999973,7.07000017,31.40999985,20,18.75,31.44000053,49.24000168,19.32999992,73.37000275,5.78000021,20.85000038
Trekroners,4012,2009,8.36999989,15.39999962,15.72999954,15.52999973,13.93000031,17.37000084,13.65999985,77.33000183,7.9000001,19.79000092,3.75999999,11.13000011,11.25,31.37999916,14.77999973,13.17000008,28.72999954,34.90999985,36.36000061,67.72000122,4.76000023,27.52000046
Molbechs,1648,2009,6.86000013,6.80000019,28.03000069,22.94000053,12.01000023,11.35000038,12.01000023,87.41999817,7.69000006,24.35000038,5.34000015,13.51000023,9.39000034,18.20000076,21.52000046,16.80999947,29.29000092,32.13000107,38.56999969,89.44000244,4.13000011,6.42999983
Ellebjerg,835,2009,7.30999994,7.65999985,26.46999931,21.79999924,13.52999973,17.12999916,6.11000013,81.16999817,8.32999992,18.89999962,3.42000008,11.15999985,12.35000038,28.12999916,17.70999908,7.3499999,32.63999939,27.75,39.61000061,87.43000031,7.19000006,5.38999987
Skellets,2205,2009,8.56999969,20.45000076,15.14999962,13.73999977,11.69999981,11.60999966,18.78000069,73.94999695,9.05000019,21.62000084,3.33999991,7.59000015,4.23999977,36.22000122,17.94000053,18.96999931,29.32999992,49.68000031,20.98999977,55.18999863,2.18000007,42.63000107
Valbyparkens,0,2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mosedals,2217,2009,6.59000015,8.34000015,25.07999992,18.98999977,12.27000046,15.78999996,12.94999981,85.37000275,8.56999969,22.37999916,4.61999989,12.02000046,11.96000004,20.78000069,19.67000008,15.65999985,30.01000023,34.65000153,35.34000015,85.06999969,4.96000004,9.97000027
Lauras,821,2009,5.71999979,3.28999996,38.86000061,21.92000008,10.35000038,10.72000027,9.14000034,91.90000153,9.60000038,18.90999985,5.90999985,14.77000046,13.14999962,12.56000042,25.11000061,36.66999817,28.47999954,31.36000061,40.15999985,90.86000061,5.23999977,3.9000001
Gåsebæks,1303,2009,8.36999989,14.43000031,24.02000046,18.95999908,14.57999992,13.57999992,6.05999994,85.19999695,8.59000015,20.94000053,3.98000002,9.94999981,10.36999989,27.63999939,18.53000069,16.21999931,30.37000084,32.49000168,37.13000107,70.98999786,3.99000001,25.02000046
Søndermarkens,1037,2009,4.23999977,4.92000008,34.22999954,23.34000015,15.14000034,10.13000011,8,87.87999725,8.10999966,21.26000023,4.80000019,13.93999958,10.17000008,18.29000092,23.43000031,23.90999985,33.75999832,33.54000092,32.70000076,89.38999939,4.34000015,6.26999998
Overbys,1825,2009,9.47999954,16.48999977,14.14000034,17.70000076,15.89000034,17.86000061,8.43999958,88.73999786,8.93999958,17.95000076,3.61999989,20.69000053,20.04999924,13.11999989,15.61999989,13.56000042,21.60000038,18.48999977,59.90999985,91.01000214,4.55000019,4.44000006
Tingstedets,891,2009,8.97999954,12.11999989,25.25,25.03000069,13.47000027,10.21000004,4.94000006,86.40000153,8.10999966,17.26000023,5.9000001,13.85999966,12.68000031,23.60000038,18.57999992,8.48999977,26.79000092,29.72999954,43.47999954,83.5,5.26999998,11.22000027
Toftegårds,1631,2009,7.42000008,7.48000002,25.20000076,20.71999931,12.02000046,14.15999985,13,84.62000275,7.28999996,28.15999985,3.94000006,13.65999985,8.38000011,20.28000069,18.27000046,15.18999958,31.98999977,35.31999969,32.70000076,93.12999725,3.19000006,3.68000007
Scharlings,1761,2009,3.98000002,3.11999989,33.5,22.60000038,9.88000011,9.77000046,17.14999962,87.48000336,10.71000004,22.69000053,5.73000002,11.52999973,9.81999969,19.20000076,20.30999947,20.25,33.65999985,36.95000076,29.38999939,87.84999847,5.44999981,6.69999981
Fengers,1402,2009,10.06000042,13.55000019,11.19999981,17.89999962,15.76000023,21.54000092,9.98999977,85.23999786,6.88999987,20.77000046,3.8599999,19.82999992,18.88999939,16.90999985,12.84000015,15.90999985,22.43000031,21.51000023,56.06999969,90.73000336,3.92000008,5.3499999
August Wimmers,2262,2009,13.17000008,8.13000011,20.87000084,26.29999924,13.93000031,8.97000027,8.61999989,78.80999756,7.69999981,18.75,5.03000021,9.86999989,14.09000015,32.65000153,11.92000008,6.40999985,26.68000031,34.83000183,38.49000168,69.76000214,5.38999987,24.85000038
Gl. Køgevejs,361,2009,3.5999999,2.22000003,20.5,18.01000023,15.78999996,15.23999977,24.64999962,69.69000244,6.75,24.60000038,3.17000008,5.55999994,3.97000003,45.24000168,10.71000004,6.94999981,35.56999969,51.31000137,13.11999989,72.58000183,3.5999999,23.81999969
Centerparkens,2011,2009,6.17000008,17.60000038,14.67000008,12.97999954,14.17000008,17.26000023,17.15999985,72.87999725,5.55000019,26.46999931,2.81999993,5.23000002,2.49000001,44.25,13.18999958,16.44000053,37.02999878,39.22000122,23.75,63.09999847,2.77999997,34.11000061
Kongshavens,361,2009,7.19999981,9.69999981,19.11000061,14.13000011,14.68000031,21.87999916,13.30000019,85.70999908,6.92000008,31.54000092,5.76999998,13.07999992,6.53999996,21.92000008,14.22999954,10,25.84000015,26.85000038,47.31999969,84.20999908,5.26000023,10.52999973
Bærhavens,183,2009,2.19000006,1.63999999,6.01000023,18.57999992,36.61000061,28.95999908,6.01000023,57.99000168,9.09000015,18.79000092,0.61000001,4.23999977,0.61000001,64.84999847,1.82000005,7.13999987,65.26999664,31.13999939,3.58999991,72.68000031,4.92000008,22.39999962
Åhavens,2216,2009,8.07999992,11.96000004,21.34000015,16.64999962,17.28000069,14.57999992,10.10999966,84.41000366,6.19999981,28.29000092,5.88000011,12.07999992,7.57000017,25.90999985,14.07999992,11.02999973,25.40999985,29.11000061,45.47999954,80.81999969,5.28000021,13.89999962
Druehavens,1983,2009,7.05999994,14.36999989,12.19999981,10.59000015,12.81000042,15.68000031,27.28000069,70.27999878,5.57000017,24.07999992,4.25,5.57000017,2.26999998,44.95000076,13.31000042,8.77000046,29.52000046,51.52999878,18.95000076,68.02999878,3.18000007,28.79000092
Flaskekroens,1452,2009,9.02000046,11.90999985,18.18000031,16.12000084,11.90999985,15.97999954,16.87000084,84.66000366,9.23999977,24.67000008,5,11.52000046,9.02000046,26.09000015,14.46000004,24.63999939,24.79999924,34.99000168,40.20999908,76.86000061,4.34000015,18.79999924
Skjulhøj,1063,2009,6.11000013,11.85000038,22.47999954,19.10000038,11.38000011,10.81999969,18.25,88.23999786,8.10999966,26.45999908,3.98000002,12.38000011,7.96999979,22.19000053,18.92000008,6.67000008,28.20999908,38.79999924,33,81.47000122,3.8599999,14.68000031
Danshøj,1800,2009,7.44000006,14.43999958,19.05999947,17.32999992,16.82999992,15.72000027,9.17000008,86.41000366,7.86000013,26.14999962,4.05000019,13.31000042,10.89000034,23.65999985,14.09000015,16.04000092,25.89999962,26.51000023,47.59000015,90.72000122,4.32999992,4.94000006
Gårdstedets,823,2009,4.98000002,3.51999998,32.56000137,20.29000092,9.60000038,12.52000046,16.52000046,83.59999847,6.73000002,30.45000076,4.6500001,10.10000038,5.28999996,24.36000061,18.43000031,28,29.93000031,44.70999908,25.36000061,86.38999939,2.67000008,10.93999958
Landlysts,1245,2009,6.0999999,8.43000031,22.32999992,16.38999939,12.68999958,16.38999939,17.67000008,83.27999878,7.59000015,23.32999992,3.78999996,11.60999966,13.32999992,22.98999977,17.36000061,18.52000046,33.52000046,28.12999916,38.36000061,85.22000122,4.5,10.27999973
Kamhusenes,698,2009,6.15999985,6.01999998,29.79999924,18.34000015,12.31999969,15.89999962,11.46000004,74.91000366,7.38999987,23.29000092,2.22000003,7.76000023,3.70000005,39.93000031,15.71000004,33.33000183,34.47000122,45.36999893,20.15999985,71.34999847,4.57999992,24.06999969
Ulvefod,1933,2009,11.64000034,12.93000031,13.35000038,20.73999977,14.11999989,14.89999962,12.31000042,76.33999634,7.82999992,22.46999931,3.55999994,9.64999962,10.35999966,33.86000061,12.26000023,10,26.43000031,37.81000137,35.75999832,71.23999786,4.5,24.26000023
Harrestrups,2073,2009,8.35000038,14.94999981,18.67000008,15.68000031,16.79000092,16.63999939,8.92000008,88.70999908,8.63000011,21.12999916,4.76000023,18,16.23999977,15.89999962,15.35000038,12.5,23.28000069,20.5,56.22000122,91.16999817,5.15999985,3.67000008
Hanssted,1420,2009,8.80000019,14.30000019,15.42000008,15.63000011,14.93000031,18.52000046,12.39000034,87.98000336,7.6500001,20.95999908,4.92999983,16.45999908,17.09000015,15.51000023,17.39999962,14.81000042,22.90999985,24.44000053,52.65000153,87.61000061,4.92999983,7.46000004
Ålholm,1957,2009,6.34000015,7.65999985,28.40999985,22.22999954,12.31000042,12.61999989,10.42000008,85.41999817,8.46000004,25.04999924,4,13.06000042,8.32999992,21.38999939,19.71999931,19.27000046,30.75,36.27000046,32.97999954,86.30999756,4.80000019,8.89000034
Langvaddam,490,2009,5.0999999,8.15999985,31.43000031,17.54999924,11.43000031,14.68999958,11.63000011,88.44999695,7.48999977,18.18000031,5.07999992,14.43999958,14.17000008,18.71999931,21.93000031,16.67000008,31,24.01000023,44.99000168,81.22000122,8.15999985,10.60999966
Roskildevejs,1061,2009,6.5999999,13.38000011,20.54999924,18.37999916,13.38000011,17.34000015,10.36999989,88.23999786,8.31999969,20.61000061,4.48999977,18.36000061,13.86999989,17.04000092,17.30999947,11.53999996,28.28000069,24.46999931,47.25,86.05000305,6.13000011,7.82000017
Hanebreds,1091,2009,6.05000019,6.69000006,24.93000031,24.11000061,12.82999992,14.39000034,11,87.30000305,5.94000006,21.13999939,2.6099999,30.17000008,6.40999985,16.86000061,16.86000061,18.87000084,25.81999969,35.56000137,38.61999893,84.23000336,4.48999977,11.27000046
Åbjerg,2441,2009,6.5999999,14.09000015,13.72000027,13.47999954,16.13999939,22.45000076,13.52000046,85.77999878,7.86000013,19.73999977,4.55999994,21.65999985,18.47999954,13.56000042,14.15999985,12.68000031,21.27000046,24.5,54.22999954,90.77999878,4.21999979,5
Arnestedets,757,2009,5.67999983,2.25,35.13999939,24.17000008,7.53000021,9.25,15.97999954,90.55000305,10.22999954,20.96999931,4.67999983,16.97999954,11.96000004,13.17000008,22.01000023,24.31999969,28.53000069,33.02999878,38.43999863,92.73000336,3.70000005,3.56999993
Nedertoftens,1645,2009,7.28999996,9.60000038,23.77000046,18.47999954,11.97999954,13.31000042,15.56000042,85,7.55999994,22.60000038,5.0999999,15.47999954,7.55999994,21.54999924,20.13999939,16.18000031,26.95000076,38.58000183,34.47000122,82.12999725,5.05000019,12.82999992
Rubjerg,2273,2009,8.18000031,15.52999973,12.01000023,13.28999996,16.28000069,23.27000046,11.43999958,79.84999847,8.14000034,20.79999924,3.94000006,16.46999931,14.43999958,23.95000076,12.27000046,14.06000042,23.14999962,28.39999962,48.45000076,82.83999634,3.51999998,13.64000034
Krogebjerg,1233,2009,9.72999954,16.21999931,10.61999989,16.05999947,16.21999931,20.92000008,10.22000027,88.73999786,7.80999994,25.52000046,4.51999998,19.17000008,14.77000046,14.77000046,13.43000031,14.75,19.46999931,21.54999924,58.97000122,93.02999878,3.73000002,3.24000001
Nørager,1675,2009,10.93000031,17.19000053,10.56999969,16.54000092,16,20.54000092,8.23999977,88.31999969,8.43000031,23.75,4.26000023,19.76000023,19.48999977,12.86999989,11.42000008,8.10999966,18.26000023,16.78000069,64.97000122,90.87000275,2.75,6.38999987
Bogholdergårdens,2211,2009,6.28999996,7.69000006,23.43000031,18.45000076,13.89000034,17.13999939,13.11999989,85.43000031,8.53999996,22.62000084,5.55000019,15.30000019,12.26000023,17.79999924,17.93000031,10.19999981,25.93000031,32.47999954,41.59000015,86.06999969,4.78999996,9.14000034
Jydeholmens,839,2009,4.28999996,5.01000023,23.36000061,21.93000031,11.80000019,14.18000031,19.43000031,85.09999847,8.80000019,27.90999985,5.6500001,14.94999981,6.63999987,17.77000046,18.27000046,10.96000004,28.18000031,34.47000122,37.34999847,87.83999634,4.88999987,7.26999998
Grønnehøjs,1370,2009,6.78999996,8.60999966,22.26000023,20.57999992,13.86999989,16.12999916,11.75,77.29000092,7.42000008,24.12999916,3.25999999,15.43000031,9.59000015,24.93000031,15.22999954,12.93999958,27.02000046,36.40000153,36.56999969,90.22000122,3.6500001,6.13000011
Bratskovvejs,996,2009,8.93999958,15.96000004,15.85999966,14.46000004,14.96000004,20.87999916,8.93999958,84.19999695,7.73000002,19.38999939,4.36999989,19.38999939,20.98999977,14.28999996,13.85000038,7.48000002,24.79999924,17.55999947,57.63999939,85.94000244,7.63000011,6.42999983
Bangsbos,3405,2009,6.46000004,10.34000015,19.81999969,16.53000069,13.56999969,16.29999924,16.97999954,86.33000183,8.47000027,26.10000038,4.55999994,14.22999954,10.88000011,18.82999992,16.94000053,9.44999981,24.98999977,34.97000122,40.04000092,89.69000244,3.73000002,6.57999992
Kirkebjergs,2097,2009,9.10999966,15.02000046,16.60000038,19.45999908,15.26000023,16.5,8.06000042,87.05999756,8.07999992,22.32999992,4.44999981,17.67000008,13.42000008,20.06999969,13.97000027,10.35999966,24.30999947,23,52.68000031,83.83000183,5.48000002,10.68000031
slevhus,1719,2009,8.72999954,19.65999985,7.73999977,12.51000023,19.65999985,21.18000031,10.52999973,88.98999786,8.31999969,27.48999977,5.1500001,19.97999954,14.10000038,15.10000038,9.85999966,8.73999977,18.25,15.97999954,65.76999664,87.73000336,4.25,8.02999973
Kyringevejs,1063,2009,7.05999994,13.72999954,13.82999992,15.80000019,15.89999962,19,14.68000031,80.72000122,6.13000011,29.20000076,2.8499999,13.10999966,10.10999966,27.06999969,11.53999996,21.81999969,24.72999954,32.65999985,42.59999847,87.11000061,3.8599999,9.02999973
Slotsherrens,2072,2009,8.59000015,17.56999969,9.17000008,12.02000046,16.64999962,24.03000069,11.97000027,80.37000275,6.82000017,26.97999954,4.23000002,15.72000027,10.67000008,26.02000046,9.56000042,10.57999992,20.25,29.48999977,50.25999832,86.58000183,3.80999994,9.60000038
Tåstrupvejs,995,2009,8.03999996,12.46000004,7.23999977,12.76000023,13.17000008,16.18000031,30.14999962,80.37999725,6.6500001,27.79000092,6.07000017,14.68000031,11.55000019,22.5,10.76000023,15.68999958,16.96999931,39.33000183,43.70000076,83.62000275,5.03000021,11.35999966
Hvalsøvejs,1055,2009,6.92000008,16.68000031,14.11999989,12.98999977,18.57999992,22.18000031,8.52999973,89.30999756,9.94999981,20.55999947,3.98000002,21.62000084,15.38000011,15.25,13.26000023,10,21.12999916,20.89999962,57.97000122,91.27999878,3.98000002,4.73999977
Knabstrupvejs,1720,2009,8.19999981,13.94999981,15.64000034,17.37999916,14.64999962,18.54999924,11.63000011,85.93000031,6.78000021,25.07999992,5,16.78000069,14.82999992,18.13999939,13.39000034,13.64000034,26.06999969,24.38999939,49.54000092,91.56999969,3.83999991,4.59000015
Glumsøvejs,990,2009,4.13999987,3.74000001,23.12999916,17.27000046,13.84000015,18.79000092,19.09000015,66.93000031,10.02999973,23.35000038,3.16000009,8.23999977,3.56999993,37.90999985,13.73999977,10,32.65999985,51.68000031,15.65999985,75.66000366,4.34000015,20
Bjergstedvejs,1086,2009,8.19999981,14.72999954,16.67000008,15.56000042,16.20999908,17.68000031,10.96000004,83.44000244,5.40999985,29.04999924,3.38000011,9.59000015,7.84000015,30.95000076,13.77999973,21.62000084,25.79999924,31.98999977,42.20999908,83.88999939,3.41000009,12.71000004
Lærkevejs,1413,2009,5.80000019,3.47000003,43.88000107,23.92000008,9.55000019,8.92000008,4.46000004,83.51000214,9.47000027,14.28999996,4.40999985,11.84000015,10.93999958,18.78000069,30.29000092,16.36000061,38.75999832,29.34000015,31.89999962,81.45999908,7.21999979,11.31999969
Åfløjens,1404,2009,9.47000027,12.39000034,14.31999969,13.81999969,13.81999969,14.73999977,21.44000053,79.5,7.88999987,27.30999947,4.36999989,10.80000019,6.67000008,31.06999969,11.89000034,14.75,28.73999977,34.13999939,37.13000107,75.5,3.76999998,20.72999954
Ærtevejs,2002,2009,6.73999977,8.73999977,22.72999954,18.43000031,14.18999958,16.72999954,12.43999958,83.06999969,9.09000015,23.73999977,3.11999989,15.88000011,10.44999981,22.31999969,15.39999962,16.51000023,26.11000061,33.75,40.13999939,85.05999756,4.30000019,10.64000034
Branddammens,2674,2009,8,15.73999977,13.39000034,12.27000046,10.55000019,13.19999981,26.85000038,75.56999969,7.6500001,21.53000069,4.21999979,13.44999981,5.51000023,29.69000053,17.95000076,7.82999992,38.95000076,35.75,25.29999924,64.47000122,4.78999996,30.73999977
Bakkehusenes,579,2009,5.53000021,13.98999977,13.64000034,10.88000011,15.19999981,21.23999977,19.52000046,86.44000244,7.05000019,21.95000076,5.1500001,21.95000076,12.47000027,14.09000015,17.34000015,10,22.25,32.40000153,45.36000061,94.98999786,2.42000008,2.58999991
Kobbelvængets,0,2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Voldparkens,1965,2009,8.80000019,13.84000015,13.02999973,12.15999985,12.26000023,17.04999924,22.85000038,74.48000336,6.17999983,29.19000053,2.95000005,6.88999987,2.24000001,40.63999939,11.90999985,19.35000038,26.18000031,51.18000031,22.63999939,66.72000122,3.81999993,29.46999931
Kagsbroens,1493,2009,13.93000031,9.57999992,15.81000042,20.03000069,13.06000042,15.06999969,12.52999973,74.97000122,6.98999977,22.81999969,3.5999999,10.89000034,9.25,35.15000153,11.31000042,20.82999992,27.22999954,39.81000137,32.95999908,65.16999817,5.09000015,29.73999977
Tingbjergs,1716,2009,12.76000023,22.26000023,15.85000038,14.68999958,14.56999969,11.77000046,8.10000038,71.27999878,8.31999969,19.67000008,3.23000002,5.57999992,2.45000005,44.61999893,16.13999939,40,38.29000092,43.31000137,18.39999962,31.87999916,3.02999997,65.08999634
Gavlhus,4416,2009,9.51000023,20.18000031,18.65999985,14.78999996,14.89999962,12.77000046,9.18999958,69.59999847,7.5,17.62000084,3.00999999,4.67000008,2.78999996,47.08000183,17.32999992,21.89999962,43.56000137,40.97999954,15.46000004,31.20000076,4.51000023,64.29000092
Dybendals,1216,2009,6.17000008,7.88999987,20.30999947,23.03000069,14.88000011,17.11000061,10.60999966,89.52999878,5.9000001,16.30999947,3.1099999,11.15999985,36.04999924,11.05000019,16.42000008,10.96000004,23.64999962,26.25,50.09999847,89.97000122,5.42999983,4.61000013
Advents,673,2009,3.56999993,3.42000008,35.65999985,21.10000038,9.35999966,11.14000034,15.75,87.94999695,9.75,24.67000008,4.59000015,12.23999977,10.13000011,18.36000061,20.27000046,18.92000008,30.80999947,32.22999954,36.97000122,87.95999908,4.61000013,7.42999983
Valløvejs,1157,2009,6.65999985,9.77000046,22.98999977,15.89999962,14.09000015,19.45000076,11.14999962,87.45999908,8.89999962,23.46999931,4.51000023,16.98999977,13.06000042,14.56999969,18.5,15.63000011,25.68000031,29.21999931,45.09999847,91.79000092,4.05999994,4.1500001
Limfjordsvejs,1880,2009,6.28000021,9.89000034,22.77000046,16.76000023,15.05000019,17.18000031,12.06999969,85.48000336,8.86999989,20.87000084,5.67000008,13.75,12.64999962,20.44000053,17.75,17.5,28.61000061,29.85000038,41.54000092,88.62000275,4.57000017,6.80999994
Frederiksgårdens,2296,2009,6.48999977,7.96999979,23.12999916,20.03000069,12.06000042,15.64000034,14.68000031,88.52999878,7.51000023,20.10000038,4.48000002,17.48999977,14.03999996,16.82999992,19.54999924,12.92000008,29.35000038,30.34000015,40.31999969,86.76000214,5.17999983,8.06000042
Annebergvejs,1419,2009,8.39000034,8.39000034,28.61000061,23.75,12.39999962,10.92000008,7.53999996,89.33000183,8.69999981,22.44000053,5.76999998,17.48999977,8.42000008,13.82999992,23.35000038,13.10999966,29.36000061,31.60000038,39.04000092,91.83000183,4.09000015,4.09000015
